Request ID,Memory Required,Node Allocated,Node Data,Time Taken,Failed Requests
								5512,			2

	44745,			21,			
								1428489,			32

	44746,			18,			
								1428552,			32

	44747,			4,			
								356185,			4

	44748,			11,			
								1428617,			16

	44749,			31,			
								1428679,			32

	44750,			21,			
								1428744,			32

	44751,			30,			
								1428807,			32

	44752,			8,			
								356311,			8

	44753,			5,			
								356620,			8

	44754,			13,			
								1428648,			16

	44755,			30,			
								1428871,			32

	44756,			22,			
								356681,			32

	44757,			32,			
								1428934,			32

	44758,			10,			
								1429001,			16

	44759,			26,			
								1429063,			32

	44760,			3,			
								88717,			4

	44761,			29,			
								356745,			32

	44762,			2,			
								88625,			2

	44763,			14,			
								1429032,			16

	44764,			22,			
								1429127,			32

	44765,			23,			
								1429190,			32

	44766,			29,			
								1429255,			32

	44767,			23,			
								1429318,			32

	44768,			29,			
								356808,			32

	44769,			27,			
								1429382,			32

	44770,			28,			
								1429445,			32

	44771,			21,			
								1429514,			32

	44772,			27,			
								356874,			32

	44773,			1,			
								88750,			1

	44774,			19,			
								1429577,			32

	44775,			31,			
								1429641,			32

	44776,			25,			
								356937,			32

	44777,			11,			
								1429705,			16

	44778,			6,			
								88762,			8

	44779,			32,			
								1429769,			32

	44780,			21,			
								357001,			32

	44781,			9,			
								1429736,			16

	44782,			15,			
								1429833,			16

	44783,			3,			
								88755,			4

	44784,			1,			
								88751,			1

	44785,			24,			
								1429896,			32

	44786,			9,			
								88778,			16

	44787,			30,			
								1429959,			32

	44788,			18,			
								88842,			32

	44789,			12,			
								1429864,			16

	44790,			22,			
								1430025,			32

	44791,			26,			
								1430088,			32

	44792,			12,			
								357065,			16

	44793,			29,			
								1430152,			32

	44794,			16,			
								357096,			16

	44795,			6,			
								1426680,			8

	44796,			16,			
								357130,			16

	44797,			5,			
								357162,			8

	44798,			24,			
								1430215,			32

	44799,			29,			
								1430280,			32

	44800,			10,			
								1430344,			16

	44801,			13,			
								1430375,			16

	44802,			25,			
								1430407,			32

	44803,			12,			
								1430471,			16

	44804,			14,			
								1430502,			16

	44805,			14,			
								1430538,			16

	44806,			22,			
								1430600,			32

	44807,			14,			
								1430569,			16

	44808,			1,			
								88734,			1

	44809,			18,			
								357192,			32

	44810,			21,			
								1430664,			32

	44811,			31,			
								1430727,			32

	44812,			32,			
								1430792,			32

	44813,			31,			
								1430855,			32

	44814,			29,			
								1430919,			32

	44815,			30,			
								1430982,			32

	44816,			14,			
								88937,			16

	44817,			31,			
								1431048,			32

	44818,			16,			
								1431112,			16

	44819,			10,			
								1431143,			16

	44820,			15,			
								357257,			16

	44821,			22,			
								1431175,			32

	44822,			1,			
								5713,			1

	44823,			15,			
								357288,			16

	44824,			1,			
								5714,			1

	44825,			18,			
								1431238,			32

	44826,			4,			
								88739,			4

	44827,			22,			
								1431303,			32

	44828,			2,			
								5715,			2

	44829,			7,			
								88907,			8

	44830,			27,			
								1431366,			32

	44831,			16,			
								356650,			16

	44832,			7,			
								88971,			8

	44833,			12,			
								89001,			16

	44834,			10,			
								1431431,			16

	44835,			1,			
								5720,			1

	44836,			5,			
								88986,			8

	44837,			22,			
								1431493,			32

	44838,			16,			
								1431462,			16

	44839,			26,			
								1431561,			32

	44840,			15,			
								357320,			16

	44841,			31,			
								1431624,			32

	44842,			5,			
								357177,			8

	44843,			31,			
								1431688,			32

	44844,			25,			
								1431751,			32

	44845,			29,			
								1431816,			32

	44846,			15,			
								357351,			16

	44847,			25,			
								1431879,			32

	44848,			23,			
								357386,			32

	44849,			3,			
								5726,			4

	44850,			21,			
								1431943,			32

	44851,			28,			
								1432006,			32

	44852,			26,			
								357449,			32

	44853,			19,			
								1432072,			32

	44854,			9,			
								1432136,			16

	44855,			8,			
								1432168,			8

	44856,			20,			
								1432199,			32

	44857,			24,			
								1432262,			32

	44858,			30,			
								1432327,			32

	44859,			32,			
								1432390,			32

	44860,			28,			
								1432454,			32

	44861,			29,			
								1432517,			32

	44862,			30,			
								1432584,			32

	44863,			2,			
								5734,			2

	44864,			22,			
								1432647,			32

	44865,			13,			
								357514,			16

	44866,			26,			
								1432711,			32

	44867,			15,			
								1432775,			16

	44868,			21,			
								357576,			32

	44869,			4,			
								88811,			4

	44870,			24,			
								1432839,			32

	44871,			18,			
								1432902,			32

	44872,			30,			
								357641,			32

	44873,			22,			
								1432966,			32

	44874,			2,			
								5737,			2

	44875,			4,			
								88818,			4

	44876,			4,			
								357707,			4

	44877,			6,			
								357721,			8

	44878,			18,			
								1433029,			32

	44879,			30,			
								1433095,			32

	44880,			29,			
								89032,			32

	44881,			24,			
								1433158,			32

	44882,			17,			
								1433222,			32

	44883,			15,			
								357736,			16

	44884,			10,			
								357545,			16

	44885,			3,			
								357714,			4

	44886,			19,			
								1433285,			32

	44887,			24,			
								1433350,			32

	44888,			10,			
								357769,			16

	44889,			22,			
								1433413,			32

	44890,			1,			
								1505,			1

	44891,			14,			
								357800,			16

	44892,			28,			
								1433477,			32

	44893,			25,			
								1433540,			32

	44894,			13,			
								1432806,			16

	44895,			13,			
								1433611,			16

	44896,			28,			
								1433673,			32

	44897,			21,			
								1433737,			32

	44898,			10,			
								1433642,			16

	44899,			15,			
								1433801,			16

	44900,			18,			
								357831,			32

	44901,			17,			
								1433865,			32

	44902,			9,			
								1433832,			16

	44903,			12,			
								1433929,			16

	44904,			11,			
								357898,			16

	44905,			6,			
								5647,			8

	44906,			23,			
								1433992,			32

	44907,			29,			
								1434055,			32

	44908,			21,			
								357960,			32

	44909,			17,			
								1434121,			32

	44910,			5,			
								5741,			8

	44911,			13,			
								357929,			16

	44912,			22,			
								1434184,			32

	44913,			1,			
								5721,			1

	44914,			12,			
								1433960,			16

	44915,			12,			
								1434249,			16

	44916,			2,			
								5758,			2

	44917,			28,			
								89099,			32

	44918,			21,			
								1434311,			32

	44919,			24,			
								1434376,			32

	44920,			2,			
								5761,			2

	44921,			14,			
								358025,			16

	44922,			17,			
								1434439,			32

	44923,			17,			
								1434503,			32

	44924,			11,			
								358056,			16

	44925,			16,			
								358088,			16

	44926,			8,			
								358120,			8

	44927,			22,			
								1434566,			32

	44928,			11,			
								89163,			16

	44929,			23,			
								1434633,			32

	44930,			28,			
								1434696,			32

	44931,			19,			
								1434760,			32

	44932,			3,			
								5764,			4

	44933,			25,			
								358152,			32

	44934,			7,			
								358135,			8

	44935,			20,			
								1434823,			32

	44936,			3,			
								358218,			4

	44937,			22,			
								1434888,			32

	44938,			2,			
								88736,			2

	44939,			21,			
								1434951,			32

	44940,			24,			
								1435015,			32

	44941,			31,			
								1435078,			32

	44942,			26,			
								1435144,			32

	44943,			11,			
								358247,			16

	44944,			16,			
								89227,			16

	44945,			14,			
								1434280,			16

	44946,			11,			
								1435208,			16

	44947,			6,			
								358232,			8

	44948,			27,			
								358279,			32

	44949,			1,			
								88735,			1

	44950,			1,			
								88753,			1

	44951,			27,			
								1435271,			32

	44952,			3,			
								358225,			4

	44953,			30,			
								358342,			32

	44954,			32,			
								1435334,			32

	44955,			29,			
								1435399,			32

	44956,			22,			
								1435462,			32

	44957,			17,			
								1435526,			32

	44958,			10,			
								89258,			16

	44959,			14,			
								1435239,			16

	44960,			29,			
								358410,			32

	44961,			26,			
								1435589,			32

	44962,			16,			
								1435658,			16

	44963,			10,			
								1435689,			16

	44964,			16,			
								358474,			16

	44965,			16,			
								358505,			16

	44966,			29,			
								1435720,			32

	44967,			29,			
								1435784,			32

	44968,			32,			
								1435847,			32

	44969,			12,			
								358538,			16

	44970,			24,			
								1435912,			32

	44971,			21,			
								1435975,			32

	44972,			12,			
								358601,			16

	44973,			3,			
								358634,			4

	44974,			29,			
								1436039,			32

	44975,			1,			
								88754,			1

	44976,			16,			
								358666,			16

	44977,			14,			
								358697,			16

	44978,			10,			
								1436103,			16

	44979,			4,			
								358641,			4

	44980,			26,			
								358728,			32

	44981,			3,			
								358649,			4

	44982,			1,			
								323142,			1

	44983,			5,			
								1432183,			8

	44984,			19,			
								1436168,			32

	44985,			4,			
								88826,			4

	44986,			16,			
								1436134,			16

	44987,			31,			
								1436231,			32

	44988,			19,			
								1436295,			32

	44989,			20,			
								1436358,			32

	44990,			1,			
								5622,			1

	44991,			11,			
								1436424,			16

	44992,			7,			
								22157,			8

	44993,			1,			
								5623,			1

	44994,			26,			
								1436486,			32

	44995,			8,			
								22172,			8

	44996,			22,			
								1436550,			32

	44997,			6,			
								22188,			8

	44998,			8,			
								22203,			8

	44999,			27,			
								1436613,			32

	45000,			13,			
								358793,			16

	45001,			32,			
								1436680,			32

	45002,			2,			
								5624,			2

	45003,			22,			
								1436743,			32

	45004,			30,			
								358855,			32

	45005,			9,			
								358824,			16

	45006,			9,			
								1436455,			16

	45007,			5,			
								1436809,			8

	45008,			27,			
								358921,			32

	45009,			11,			
								1436839,			16

	45010,			19,			
								1436870,			32

	45011,			3,			
								88833,			4

	45012,			18,			
								358984,			32

	45013,			31,			
								1436935,			32

	45014,			19,			
								1436998,			32

	45015,			27,			
								1437062,			32

	45016,			22,			
								359048,			32

	45017,			22,			
								1437125,			32

	45018,			4,			
								358656,			4

	45019,			2,			
								352832,			2

	45020,			10,			
								359112,			16

	45021,			11,			
								359143,			16

	45022,			28,			
								1437191,			32

	45023,			27,			
								1437254,			32

	45024,			9,			
								89290,			16

	45025,			21,			
								1437318,			32

	45026,			1,			
								89325,			1

	45027,			5,			
								89337,			8

	45028,			31,			
								1437381,			32

	45029,			2,			
								88924,			2

	45030,			21,			
								1437446,			32

	45031,			5,			
								1436824,			8

	45032,			2,			
								88927,			2

	45033,			6,			
								359178,			8

	45034,			3,			
								88930,			4

	45035,			11,			
								359208,			16

	45036,			17,			
								1437509,			32

	45037,			11,			
								1437574,			16

	45038,			25,			
								1437636,			32

	45039,			30,			
								1437705,			32

	45040,			10,			
								1437605,			16

	45041,			7,			
								89195,			8

	45042,			9,			
								1437769,			16

	45043,			20,			
								1437832,			32

	45044,			26,			
								359239,			32

	45045,			20,			
								1437895,			32

	45046,			11,			
								1437800,			16

	45047,			30,			
								1437960,			32

	45048,			10,			
								359304,			16

	45049,			5,			
								359193,			8

	45050,			25,			
								1438023,			32

	45051,			24,			
								1438087,			32

	45052,			2,			
								89327,			2

	45053,			23,			
								359366,			32

	45054,			12,			
								359335,			16

	45055,			27,			
								1438150,			32

	45056,			19,			
								1438216,			32

	45057,			31,			
								1438279,			32

	45058,			18,			
								1438343,			32

	45059,			12,			
								89355,			16

	45060,			13,			
								89418,			16

	45061,			28,			
								1438406,			32

	45062,			20,			
								1438471,			32

	45063,			5,			
								89450,			8

	45064,			23,			
								1438534,			32

	45065,			31,			
								1438598,			32

	45066,			7,			
								89465,			8

	45067,			28,			
								1438661,			32

	45068,			13,			
								1438729,			16

	45069,			30,			
								1438791,			32

	45070,			17,			
								1438855,			32

	45071,			11,			
								1438760,			16

	45072,			10,			
								89482,			16

	45073,			17,			
								1438918,			32

	45074,			17,			
								1438983,			32

	45075,			32,			
								1439046,			32

	45076,			20,			
								1439110,			32

	45077,			29,			
								1439173,			32

	45078,			19,			
								1439239,			32

	45079,			15,			
								89513,			16

	45080,			25,			
								359433,			32

	45081,			3,			
								88724,			4

	45082,			14,			
								358569,			16

	45083,			13,			
								1439303,			16

	45084,			10,			
								359497,			16

	45085,			17,			
								1439366,			32

	45086,			1,			
								5665,			1

	45087,			18,			
								1439429,			32

	45088,			12,			
								89545,			16

	45089,			32,			
								1439494,			32

	45090,			18,			
								1439557,			32

	45091,			13,			
								89576,			16

	45092,			7,			
								356635,			8

	45093,			12,			
								359528,			16

	45094,			31,			
								359560,			32

	45095,			30,			
								1439621,			32

	45096,			18,			
								359623,			32

	45097,			25,			
								1439684,			32

	45098,			9,			
								1439334,			16

	45099,			15,			
								1439753,			16

	45100,			26,			
								1439815,			32

	45101,			27,			
								1439879,			32

	45102,			12,			
								1439784,			16

	45103,			29,			
								1439942,			32

	45104,			12,			
								89611,			16

	45105,			10,			
								89642,			16

	45106,			1,			
								89326,			1

	45107,			4,			
								89330,			4

	45108,			21,			
								1440007,			32

	45109,			8,			
								359690,			8
